2025-09-30T07:44:23.399859	46641	3558724	3.39	True	-
2025-09-30T07:44:52.292923	46642	4418005	4.21	True	-
2025-09-30T07:45:24.020924	46643	4418000	4.21	True	-
2025-09-30T07:45:54.330962	46644	4418089	4.21	True	-
2025-09-30T07:47:18.610250	46645	24909581	23.76	True	-
2025-09-30T07:48:18.001547	46646	24539909	23.40	True	-
2025-09-30T07:49:15.256565	46647	24539957	23.40	True	-
2025-09-30T07:50:20.063733	46648	24909586	23.76	True	-
2025-09-30T07:51:28.101715	46649	24909667	23.76	True	-
2025-09-30T07:51:52.186590	46650	1453294	1.39	True	-
2025-09-30T07:52:16.187153	46651	1563433	1.49	True	-
2025-09-30T07:52:40.048479	46652	1453248	1.39	True	-
2025-09-30T07:53:05.150564	46653	1453379	1.39	True	-
2025-09-30T07:53:29.405817	46654	1453416	1.39	True	-
2025-09-30T07:54:02.380963	46655	3195517	3.05	True	-
2025-09-30T07:54:28.297406	46656	2747283	2.62	True	-
2025-09-30T07:54:54.641493	46657	2747397	2.62	True	-
2025-09-30T07:55:21.559441	46658	3195505	3.05	True	-
2025-09-30T07:55:53.074436	46659	3195549	3.05	True	-
2025-09-30T07:56:39.020640	46660	15616086	14.89	True	-
2025-09-30T07:57:14.628879	46661	8968759	8.55	True	-
2025-09-30T07:58:01.597882	46662	15616044	14.89	True	-
2025-09-30T07:58:41.939437	46663	8968608	8.55	True	-
2025-09-30T07:59:23.002052	46664	8968588	8.55	True	-
2025-09-30T07:59:46.493134	46665	1474966	1.41	True	-
2025-09-30T08:00:10.207695	46666	1453774	1.39	True	-
2025-09-30T08:00:34.063559	46667	1475029	1.41	True	-
2025-09-30T08:00:58.162506	46668	1474947	1.41	True	-
2025-09-30T08:01:25.189853	46669	1475001	1.41	True	-
2025-09-30T08:02:01.022401	46670	7592475	7.24	True	-
2025-09-30T08:02:36.339735	46671	7512477	7.16	True	-
2025-09-30T08:03:11.627019	46672	7592449	7.24	True	-
2025-09-30T08:03:46.279708	46673	7592384	7.24	True	-
2025-09-30T08:04:20.579786	46674	7592400	7.24	True	-
2025-09-30T08:05:34.872251	46675	34727960	33.12	True	-
2025-09-30T08:06:51.477483	46676	37202667	35.48	True	-
2025-09-30T08:08:11.490763	46677	34727948	33.12	True	-
2025-09-30T08:09:30.834044	46678	34727988	33.12	True	-
2025-09-30T08:10:42.738785	46679	34727931	33.12	True	-
2025-09-30T08:11:43.398109	46680	24745139	23.60	True	-
2025-09-30T08:12:47.874124	46681	26385129	25.16	True	-
2025-09-30T08:13:48.393548	46682	24745055	23.60	True	-
2025-09-30T08:14:48.990996	46683	24745012	23.60	True	-
2025-09-30T08:16:02.148138	46684	24744990	23.60	True	-
2025-09-30T08:16:41.990181	46685	10152211	9.68	True	-
2025-09-30T08:17:14.743751	46686	6485586	6.19	True	-
2025-09-30T08:18:04.527292	46687	10152139	9.68	True	-
2025-09-30T08:18:43.519001	46688	10152202	9.68	True	-
2025-09-30T08:19:27.669336	46689	10152201	9.68	True	-
2025-09-30T08:20:18.983793	46690	2004236	1.91	True	-
2025-09-30T08:20:43.532033	46691	2014911	1.92	True	-
2025-09-30T08:21:08.415996	46692	2004168	1.91	True	-
2025-09-30T08:21:32.890686	46693	2004155	1.91	True	-
2025-09-30T08:21:58.091872	46694	2004174	1.91	True	-
2025-09-30T08:22:31.469828	46695	6782436	6.47	True	-
2025-09-30T08:23:04.538120	46696	6782360	6.47	True	-
2025-09-30T08:23:38.688938	46697	6782327	6.47	True	-
2025-09-30T08:24:11.100664	46698	6782362	6.47	True	-
2025-09-30T08:24:44.176480	46699	6782432	6.47	True	-
2025-09-30T08:25:18.672974	46700	4572718	4.36	True	-
2025-09-30T08:25:45.208077	46701	3037187	2.90	True	-
2025-09-30T08:26:14.096857	46702	4572658	4.36	True	-
2025-09-30T08:26:42.656060	46703	4572800	4.36	True	-
2025-09-30T08:27:14.648282	46704	3037160	2.90	True	-
2025-09-30T08:27:42.663717	46705	3577829	3.41	True	-
2025-09-30T08:28:10.006483	46706	3537643	3.37	True	-
2025-09-30T08:28:37.933492	46707	3577835	3.41	True	-
2025-09-30T08:29:08.065327	46708	3577844	3.41	True	-
2025-09-30T08:29:34.996849	46709	3577881	3.41	True	-
2025-09-30T08:30:54.305012	46710	36558710	34.87	True	-
2025-09-30T08:32:18.173814	46711	37422643	35.69	True	-
2025-09-30T08:33:38.864860	46712	36558705	34.87	True	-
2025-09-30T08:34:56.788433	46713	37422653	35.69	True	-
2025-09-30T08:36:16.926573	46714	36558787	34.87	True	-
2025-09-30T08:37:27.417523	46715	19554461	18.65	True	-
2025-09-30T08:38:25.683669	46716	18798140	17.93	True	-
2025-09-30T08:39:19.937333	46717	19554501	18.65	True	-
2025-09-30T08:40:13.408007	46718	19554459	18.65	True	-
2025-09-30T08:41:06.246249	46719	18798187	17.93	True	-
2025-09-30T08:41:44.271948	46720	9535811	9.09	True	-
2025-09-30T08:42:20.895287	46721	9299340	8.87	True	-
2025-09-30T08:42:58.476803	46722	9299403	8.87	True	-
2025-09-30T08:43:36.773398	46723	9535948	9.09	True	-
2025-09-30T08:44:14.047370	46724	9535754	9.09	True	-
2025-09-30T08:45:28.902007	46725	34491263	32.89	True	-
2025-09-30T08:46:37.406976	46726	29241802	27.89	True	-
2025-09-30T08:47:47.172722	46727	29241670	27.89	True	-
2025-09-30T08:48:54.827774	46728	29241740	27.89	True	-
2025-09-30T08:50:10.911387	46729	34491209	32.89	True	-
2025-09-30T08:50:46.629464	46730	8647299	8.25	True	-
2025-09-30T08:51:26.382796	46731	9731231	9.28	True	-
2025-09-30T08:52:15.430590	46732	8647372	8.25	True	-
2025-09-30T08:52:51.544321	46733	8647350	8.25	True	-
2025-09-30T08:53:27.733699	46734	8647459	8.25	True	-
2025-09-30T08:54:55.792735	46735	21734791	20.73	True	-
2025-09-30T08:55:57.348793	46736	24635168	23.49	True	-
2025-09-30T08:56:53.652870	46737	21734783	20.73	True	-
2025-09-30T08:57:50.471500	46738	21734729	20.73	True	-
2025-09-30T08:58:46.440797	46739	21734866	20.73	True	-
2025-09-30T08:59:23.975054	46740	9782321	9.33	True	-
2025-09-30T09:00:00.341161	46741	7895178	7.53	True	-
2025-09-30T09:00:53.576918	46742	9782330	9.33	True	-
2025-09-30T09:01:31.975367	46743	9782315	9.33	True	-
2025-09-30T09:02:10.889685	46744	9782307	9.33	True	-
2025-09-30T09:02:35.363991	46745	1537279	1.47	True	-
2025-09-30T09:02:59.312579	46746	1557317	1.49	True	-
2025-09-30T09:03:27.404878	46747	1537208	1.47	True	-
2025-09-30T09:03:52.079874	46748	1557282	1.49	True	-
2025-09-30T09:04:16.378695	46749	1537284	1.47	True	-
2025-09-30T09:04:41.672609	46750	2546377	2.43	True	-
2025-09-30T09:05:07.579846	46751	2680129	2.56	True	-
2025-09-30T09:05:32.799807	46752	2546372	2.43	True	-
2025-09-30T09:05:58.989922	46753	2546409	2.43	True	-
2025-09-30T09:06:24.622733	46754	2546383	2.43	True	-
2025-09-30T09:06:45.988233	46755	123359	0.12	True	-
2025-09-30T09:07:07.519326	46756	123272	0.12	True	-
2025-09-30T09:07:28.807745	46757	123260	0.12	True	-
2025-09-30T09:07:50.126641	46758	123330	0.12	True	-
2025-09-30T09:08:11.498301	46759	123238	0.12	True	-
2025-09-30T09:08:50.922540	46760	640745	0.61	True	-
2025-09-30T09:09:15.601421	46761	876140	0.84	True	-
2025-09-30T09:09:38.110486	46762	876096	0.84	True	-
2025-09-30T09:10:00.553168	46763	640647	0.61	True	-
2025-09-30T09:10:22.867166	46764	876102	0.84	True	-
2025-09-30T09:10:50.627427	46765	3855825	3.68	True	-
2025-09-30T09:11:21.348508	46766	4895908	4.67	True	-
2025-09-30T09:11:51.402931	46767	3855911	3.68	True	-
2025-09-30T09:12:23.369170	46768	4895868	4.67	True	-
2025-09-30T09:12:52.372659	46769	3855851	3.68	True	-
2025-09-30T09:13:16.696851	46770	1783726	1.70	True	-
2025-09-30T09:13:41.334140	46771	1548362	1.48	True	-
2025-09-30T09:14:06.624271	46772	1548506	1.48	True	-
2025-09-30T09:14:31.097047	46773	1783632	1.70	True	-
2025-09-30T09:15:01.101562	46774	1548468	1.48	True	-
2025-09-30T09:15:33.731565	46775	6049447	5.77	True	-
2025-09-30T09:16:16.589864	46776	6849915	6.53	True	-
2025-09-30T09:16:50.773919	46777	6849889	6.53	True	-
2025-09-30T09:18:12.789353	46778	6849927	6.53	True	-
2025-09-30T09:20:30.742767	46777	6849889	6.53	True	-
2025-09-30T09:21:03.502499	46778	6849927	6.53	True	-
2025-09-30T09:21:35.763721	46779	6049542	5.77	True	-
2025-09-30T09:22:27.687495	46780	18436018	17.58	True	-
2025-09-30T09:23:11.101487	46781	13204253	12.59	True	-
2025-09-30T09:23:54.006146	46782	13204217	12.59	True	-
2025-09-30T09:24:50.591291	46783	18435961	17.58	True	-
2025-09-30T09:25:32.755035	46784	13204172	12.59	True	-
2025-09-30T09:26:03.925529	46785	5421126	5.17	True	-
2025-09-30T09:26:34.568229	46786	6100096	5.82	True	-
2025-09-30T09:27:06.442971	46787	5421086	5.17	True	-
2025-09-30T09:27:38.363496	46788	6100020	5.82	True	-
2025-09-30T09:28:11.693062	46789	6100164	5.82	True	-
2025-09-30T09:28:50.925678	46790	4325330	4.12	True	-
2025-09-30T09:29:19.623926	46791	4442400	4.24	True	-
2025-09-30T09:29:48.413989	46792	4442372	4.24	True	-
2025-09-30T09:30:17.354332	46793	4442442	4.24	True	-
2025-09-30T09:30:46.785934	46794	4325361	4.12	True	-
2025-09-30T09:31:23.649139	46795	9671585	9.22	True	-
2025-09-30T09:32:03.380890	46796	11955132	11.40	True	-
2025-09-30T09:32:40.339732	46797	9671522	9.22	True	-
2025-09-30T09:33:21.516222	46798	11955201	11.40	True	-
2025-09-30T09:33:58.277175	46799	9671644	9.22	True	-
2025-09-30T09:36:46.831960	46800	48048109	45.82	True	-
2025-09-30T09:38:09.979615	46801	41122359	39.22	True	-
2025-09-30T09:39:43.779338	46802	48048170	45.82	True	-
2025-09-30T09:41:16.045177	46803	41122343	39.22	True	-
2025-09-30T09:42:43.126519	46804	41122281	39.22	True	-
2025-09-30T09:43:24.455661	46805	11284403	10.76	True	-
2025-09-30T09:44:05.233985	46806	11420193	10.89	True	-
2025-09-30T09:44:45.662328	46807	11420227	10.89	True	-
2025-09-30T09:45:25.803948	46808	11284285	10.76	True	-
2025-09-30T09:46:07.057832	46809	11420205	10.89	True	-
2025-09-30T09:46:31.235562	46810	1890202	1.80	True	-
2025-09-30T09:46:54.754937	46811	1311806	1.25	True	-
2025-09-30T09:47:19.208310	46812	1890210	1.80	True	-
2025-09-30T09:47:43.886986	46813	1890189	1.80	True	-
2025-09-30T09:48:08.829027	46814	1890236	1.80	True	-
2025-09-30T09:48:58.490841	46815	16087550	15.34	True	-
2025-09-30T09:49:57.254958	46816	20791197	19.83	True	-
2025-09-30T09:50:54.395170	46817	16087469	15.34	True	-
2025-09-30T09:52:05.866288	46818	16087517	15.34	True	-
2025-09-30T09:52:55.299566	46819	16087490	15.34	True	-
2025-09-30T09:53:20.741596	46820	2165773	2.07	True	-
2025-09-30T09:53:45.320641	46821	1921992	1.83	True	-
2025-09-30T09:54:10.621899	46822	2165950	2.07	True	-
2025-09-30T09:54:35.294961	46823	2165738	2.07	True	-
2025-09-30T09:55:00.993819	46824	2165806	2.07	True	-
2025-09-30T09:55:49.532704	46825	18114713	17.28	True	-
2025-09-30T09:56:52.201363	46826	18965399	18.09	True	-
2025-09-30T09:57:43.982002	46827	18114729	17.28	True	-
2025-09-30T09:58:35.320854	46828	18114718	17.28	True	-
2025-09-30T09:59:28.878146	46829	18114738	17.28	True	-
2025-09-30T10:00:13.335833	46830	13177455	12.57	True	-
2025-09-30T10:00:58.685904	46831	13478102	12.85	True	-
2025-09-30T10:01:43.741052	46832	13177471	12.57	True	-
2025-09-30T10:02:27.212952	46833	13478195	12.85	True	-
2025-09-30T10:03:10.577084	46834	13478146	12.85	True	-
2025-09-30T10:03:32.182743	46835	798371	0.76	False	Error code: 400 - {'error': {'message': 'Invalid base64 image_url.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_base64'}}
2025-09-30T10:03:54.613594	46836	923492	0.88	True	-
2025-09-30T10:04:46.754210	46837	923475	0.88	True	-
2025-09-30T10:05:08.148158	46838	798315	0.76	False	Error code: 400 - {'error': {'message': 'Invalid base64 image_url.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_base64'}}
2025-09-30T10:05:29.637422	46839	798269	0.76	False	Error code: 400 - {'error': {'message': 'Invalid base64 image_url.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_base64'}}
2025-09-30T10:07:10.298600	46840	30214058	28.81	True	-
2025-09-30T10:08:34.937606	46841	42374894	40.41	True	-
2025-09-30T10:09:47.539697	46842	30214035	28.81	True	-
2025-09-30T10:11:03.417964	46843	30214019	28.81	True	-
2025-09-30T10:12:12.747541	46844	30214069	28.81	True	-
2025-09-30T10:12:34.361530	46845	325300	0.31	True	-
2025-09-30T10:13:27.335461	46846	350424	0.33	True	-
2025-09-30T10:13:48.846851	46847	325230	0.31	True	-
2025-09-30T10:14:10.401007	46848	325241	0.31	True	-
2025-09-30T10:14:32.519471	46849	350455	0.33	True	-
2025-09-30T10:14:56.156158	46850	1412556	1.35	True	-
2025-09-30T10:15:19.423082	46851	1632678	1.56	True	-
2025-09-30T10:15:54.110159	46852	1412544	1.35	True	-
2025-09-30T10:16:18.525027	46853	1632656	1.56	True	-
2025-09-30T10:16:42.367418	46854	1632720	1.56	True	-
2025-09-30T10:17:39.914054	46855	20854065	19.89	True	-
2025-09-30T10:18:38.893248	46856	19997788	19.07	True	-
2025-09-30T10:19:35.418737	46857	20853977	19.89	True	-
2025-09-30T10:20:31.331949	46858	20854002	19.89	True	-
2025-09-30T10:21:24.988681	46859	19997786	19.07	True	-
2025-09-30T10:22:14.411886	46860	17311975	16.51	True	-
2025-09-30T10:23:09.108273	46861	17641384	16.82	True	-
2025-09-30T10:24:10.469623	46862	17311989	16.51	True	-
2025-09-30T10:24:59.778165	46863	17312000	16.51	True	-
2025-09-30T10:25:51.312651	46864	17311927	16.51	True	-
2025-09-30T10:27:02.876243	46865	31252426	29.80	True	-
2025-09-30T10:28:17.046497	46866	35082699	33.46	True	-
2025-09-30T10:29:31.667291	46867	31252476	29.80	True	-
2025-09-30T10:30:41.924559	46868	31252491	29.80	True	-
2025-09-30T10:32:03.863754	46869	31252483	29.80	True	-
2025-09-30T10:33:03.050543	46870	25802614	24.61	True	-
2025-09-30T10:34:14.323320	46871	29166755	27.82	True	-
2025-09-30T10:35:20.074906	46872	25802599	24.61	True	-
2025-09-30T10:36:32.810945	46873	29166680	27.82	True	-
2025-09-30T10:37:45.675544	46874	29166694	27.82	True	-
2025-09-30T10:38:09.499356	46875	1110253	1.06	True	-
2025-09-30T10:38:32.676152	46876	1012911	0.97	True	-
2025-09-30T10:38:56.230415	46877	1012914	0.97	True	-
2025-09-30T10:39:19.273592	46878	1012868	0.97	True	-
2025-09-30T10:39:42.105722	46879	1110304	1.06	True	-
2025-09-30T10:41:14.697527	46880	22525658	21.48	True	-
2025-09-30T10:42:10.886593	46881	22960928	21.90	True	-
2025-09-30T10:43:12.729358	46882	22525629	21.48	True	-
2025-09-30T10:44:11.297524	46883	22525671	21.48	True	-
2025-09-30T10:45:10.462658	46884	22525610	21.48	True	-
2025-09-30T10:45:54.786645	46885	13148873	12.54	True	-
2025-09-30T10:46:40.707649	46886	13766935	13.13	True	-
2025-09-30T10:47:27.048724	46887	13148851	12.54	True	-
2025-09-30T10:48:09.341640	46888	13148854	12.54	True	-
2025-09-30T10:48:52.415073	46889	13148879	12.54	True	-
2025-09-30T10:49:26.519235	46890	3939882	3.76	True	-
2025-09-30T10:49:53.893124	46891	3411723	3.25	True	-
2025-09-30T10:50:22.290800	46892	3939842	3.76	True	-
2025-09-30T10:50:58.918292	46893	3411709	3.25	True	-
2025-09-30T10:51:26.374332	46894	3411712	3.25	True	-
2025-09-30T10:51:57.555757	46895	5638412	5.38	True	-
2025-09-30T10:52:58.872836	46896	5216644	4.97	True	-
2025-09-30T10:53:28.939334	46897	5216503	4.97	True	-
2025-09-30T10:54:02.116150	46898	5638421	5.38	True	-
2025-09-30T10:54:33.145870	46899	5638471	5.38	True	-
2025-09-30T10:55:23.732597	46900	11183883	10.67	True	-
2025-09-30T10:56:07.174633	46901	12055802	11.50	True	-
2025-09-30T10:56:45.496287	46902	11183945	10.67	True	-
2025-09-30T10:57:26.722562	46903	11183895	10.67	True	-
2025-09-30T10:58:14.436831	46904	12055952	11.50	True	-
2025-09-30T10:59:29.465769	46905	33014048	31.48	True	-
2025-09-30T11:00:40.460567	46906	34812902	33.20	True	-
2025-09-30T11:02:00.948538	46907	33013944	31.48	True	-
2025-09-30T11:03:19.081328	46908	33013926	31.48	True	-
2025-09-30T11:04:35.274814	46909	33014080	31.48	True	-
2025-09-30T11:04:59.433463	46910	1614090	1.54	True	-
2025-09-30T11:05:23.294295	46911	1426397	1.36	True	-
2025-09-30T11:05:47.168493	46912	1614175	1.54	True	-
2025-09-30T11:06:12.037618	46913	1426308	1.36	True	-
2025-09-30T11:06:36.310637	46914	1426326	1.36	True	-
2025-09-30T11:07:37.470194	46915	23168044	22.09	True	-
2025-09-30T11:08:56.186849	46916	24739337	23.59	True	-
2025-09-30T11:10:25.790675	46917	24739288	23.59	True	-
2025-09-30T11:11:26.818413	46918	23167882	22.09	True	-
2025-09-30T11:12:26.945640	46919	23167972	22.09	True	-
2025-09-30T11:13:23.468364	46920	21104982	20.13	True	-
2025-09-30T11:14:23.204266	46921	23122909	22.05	True	-
2025-09-30T11:15:18.877369	46922	21104997	20.13	True	-
2025-09-30T11:16:19.520855	46923	23122858	22.05	True	-
2025-09-30T11:17:17.816034	46924	21105009	20.13	True	-
2025-09-30T11:17:46.675209	46925	3926226	3.74	True	-
2025-09-30T11:18:29.804225	46926	5169635	4.93	True	-
2025-09-30T11:18:59.399374	46927	5169649	4.93	True	-
2025-09-30T11:19:34.620489	46928	5169554	4.93	True	-
2025-09-30T11:20:02.585551	46929	3926206	3.74	True	-
2025-09-30T11:20:48.553936	46930	13994738	13.35	True	-
2025-09-30T11:21:35.048504	46931	14975970	14.28	True	-
2025-09-30T11:22:21.944996	46932	14975900	14.28	True	-
2025-09-30T11:23:08.638559	46933	14975909	14.28	True	-
2025-09-30T11:24:13.764184	46934	13994801	13.35	True	-
2025-09-30T11:24:35.635450	46935	395968	0.38	True	-
2025-09-30T11:24:57.594497	46936	393656	0.38	True	-
2025-09-30T11:25:19.611261	46937	395959	0.38	True	-
2025-09-30T11:25:41.215284	46938	396003	0.38	True	-
2025-09-30T11:26:34.155622	46939	395975	0.38	True	-
2025-09-30T11:27:25.151968	46940	19386689	18.49	True	-
2025-09-30T11:29:05.300117	46941	19758370	18.84	True	-
2025-09-30T11:29:58.627490	46942	19386744	18.49	True	-
2025-09-30T11:30:52.286703	46943	19386697	18.49	True	-
2025-09-30T11:31:43.612722	46944	19386731	18.49	True	-
2025-09-30T11:32:52.117509	46945	13525837	12.90	True	-
2025-09-30T11:33:37.192043	46946	14319944	13.66	True	-
2025-09-30T11:34:20.231670	46947	13525964	12.90	True	-
2025-09-30T11:35:06.159663	46948	14319986	13.66	True	-
2025-09-30T11:35:53.980326	46949	13525934	12.90	True	-
2025-09-30T11:36:52.607892	46950	21649195	20.65	True	-
2025-09-30T11:38:01.570987	46951	22274272	21.24	True	-
2025-09-30T11:38:54.409754	46952	21649171	20.65	True	-
2025-09-30T11:39:49.607176	46953	21649155	20.65	True	-
2025-09-30T11:40:46.543886	46954	21649185	20.65	True	-
2025-09-30T11:43:35.190681	46955	55381991	52.82	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T11:45:12.332429	46956	54565944	52.04	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T11:49:16.416768	46957	54565958	52.04	False	Error code: 500
2025-09-30T11:50:51.425286	46958	55381977	52.82	False	Error code: 400
2025-09-30T11:54:57.171910	46959	55381982	52.82	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T11:55:21.968718	46960	2116411	2.02	True	-
2025-09-30T11:55:47.582471	46961	2316986	2.21	True	-
2025-09-30T11:56:12.965127	46962	2116375	2.02	True	-
2025-09-30T11:56:41.228055	46963	2116496	2.02	True	-
2025-09-30T11:57:06.623746	46964	2116429	2.02	True	-
2025-09-30T11:58:18.610480	46965	32220071	30.73	True	-
2025-09-30T11:59:36.295829	46966	38032059	36.27	True	-
2025-09-30T12:00:54.873233	46967	38031985	36.27	True	-
2025-09-30T12:02:19.910934	46968	38032108	36.27	True	-
2025-09-30T12:03:33.800167	46969	32220137	30.73	True	-
2025-09-30T12:04:14.964543	46970	10132924	9.66	True	-
2025-09-30T12:04:56.132813	46971	10219862	9.75	True	-
2025-09-30T12:05:33.208142	46972	10219834	9.75	True	-
2025-09-30T12:06:13.957677	46973	10132879	9.66	True	-
2025-09-30T12:07:03.596663	46974	10219924	9.75	True	-
2025-09-30T12:07:26.761579	46975	406149	0.39	True	-
2025-09-30T12:07:49.087185	46976	266893	0.25	True	-
2025-09-30T12:08:14.477617	46977	266908	0.25	True	-
2025-09-30T12:08:36.694217	46978	266969	0.25	True	-
2025-09-30T12:08:58.868920	46979	405941	0.39	True	-
2025-09-30T12:09:57.086269	46980	24148373	23.03	True	-
2025-09-30T12:10:55.866629	46981	22643754	21.59	True	-
2025-09-30T12:11:55.248569	46982	24148331	23.03	True	-
2025-09-30T12:12:59.250706	46983	22643801	21.59	True	-
2025-09-30T12:13:59.869042	46984	22643764	21.59	True	-
2025-09-30T12:14:23.625410	46985	1680785	1.60	True	-
2025-09-30T12:14:48.254509	46986	2031667	1.94	True	-
2025-09-30T12:15:13.902638	46987	2031618	1.94	True	-
2025-09-30T12:15:44.013439	46988	1680893	1.60	True	-
2025-09-30T12:16:09.103297	46989	2031655	1.94	True	-
2025-09-30T12:17:06.649270	46990	11089672	10.58	True	-
2025-09-30T12:17:55.667083	46991	11160521	10.64	True	-
2025-09-30T12:18:48.330810	46992	11089635	10.58	True	-
2025-09-30T12:19:28.164473	46993	11089585	10.58	True	-
2025-09-30T12:20:08.613731	46994	11089707	10.58	True	-
2025-09-30T12:20:33.125446	46995	1726357	1.65	True	-
2025-09-30T12:21:01.868966	46996	1607469	1.53	True	-
2025-09-30T12:21:26.037837	46997	1607446	1.53	True	-
2025-09-30T12:21:50.603492	46998	1726519	1.65	True	-
2025-09-30T12:22:15.196998	46999	1726417	1.65	True	-
2025-09-30T12:22:47.466106	47000	6229121	5.94	True	-
2025-09-30T12:23:20.626019	47001	7520873	7.17	True	-
2025-09-30T12:23:53.191770	47002	6229064	5.94	True	-
2025-09-30T12:24:25.594702	47003	6229133	5.94	True	-
2025-09-30T12:24:59.327016	47004	7520878	7.17	True	-
2025-09-30T12:25:57.082481	47005	21386778	20.40	True	-
2025-09-30T12:26:48.178175	47006	18377962	17.53	True	-
2025-09-30T12:27:39.611276	47007	18378032	17.53	True	-
2025-09-30T12:28:30.767567	47008	18378036	17.53	True	-
2025-09-30T12:29:28.639749	47009	21386732	20.40	True	-
2025-09-30T12:33:36.756038	47010	53060050	50.60	False	Error code: 500
2025-09-30T12:37:48.559215	47011	53184136	50.72	False	Error code: 500
2025-09-30T12:39:27.527376	47012	53060004	50.60	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T12:43:56.339980	47013	53059985	50.60	False	Error code: 400 - {'error': {'message': 'something went wrong reading your request', 'type': 'invalid_request_error', 'param': None, 'code': None}}
2025-09-30T12:45:48.473805	47014	53184167	50.72	True	-
2025-09-30T12:46:53.808957	47015	19601575	18.69	True	-
2025-09-30T12:47:48.387981	47016	19498062	18.59	True	-
2025-09-30T12:48:41.791286	47017	19601515	18.69	True	-
2025-09-30T12:49:37.401880	47018	19601525	18.69	True	-
2025-09-30T12:50:28.238283	47019	19601564	18.69	True	-
2025-09-30T12:50:51.048992	47020	830962	0.79	True	-
2025-09-30T12:51:13.796365	47021	830949	0.79	True	-
2025-09-30T12:51:36.958605	47022	830936	0.79	True	-
2025-09-30T12:51:59.362751	47023	830878	0.79	True	-
2025-09-30T12:52:22.277623	47024	830903	0.79	True	-
2025-09-30T12:53:43.515359	47025	36384561	34.70	True	-
2025-09-30T12:55:08.717454	47026	39810334	37.97	True	-
2025-09-30T12:56:33.513044	47027	39810455	37.97	True	-
2025-09-30T12:57:58.708666	47028	39810425	37.97	True	-
2025-09-30T12:59:19.092691	47029	36384653	34.70	True	-
2025-09-30T13:00:42.633097	47030	31138923	29.70	True	-
2025-09-30T13:01:56.693210	47031	30521821	29.11	True	-
2025-09-30T13:03:12.314557	47032	31138959	29.70	True	-
2025-09-30T13:04:47.374155	47033	31138918	29.70	True	-
2025-09-30T13:05:58.358496	47034	31138992	29.70	True	-
2025-09-30T13:06:26.226916	47035	3598423	3.43	True	-
2025-09-30T13:06:54.780586	47036	4368755	4.17	True	-
2025-09-30T13:07:23.455203	47037	4368681	4.17	True	-
2025-09-30T13:07:52.297410	47038	4368614	4.17	True	-
2025-09-30T13:08:19.059593	47039	3598430	3.43	True	-
2025-09-30T13:08:49.346366	47040	4538197	4.33	True	-
2025-09-30T13:09:18.456343	47041	4509107	4.30	True	-
2025-09-30T13:09:49.279876	47042	4538327	4.33	True	-
2025-09-30T13:10:19.491224	47043	4538228	4.33	True	-
2025-09-30T13:10:49.391010	47044	4538193	4.33	True	-
2025-09-30T13:12:14.075211	47045	37362156	35.63	True	-
2025-09-30T13:13:39.679655	47046	40395639	38.52	True	-
2025-09-30T13:15:02.976823	47047	37362193	35.63	True	-
2025-09-30T13:16:41.538397	47048	40395712	38.52	True	-
2025-09-30T13:18:03.977200	47049	40395687	38.52	True	-
2025-09-30T13:18:49.336062	47050	13889121	13.25	True	-
2025-09-30T13:19:34.497094	47051	13941272	13.30	True	-
2025-09-30T13:20:21.714080	47052	13889083	13.25	True	-
2025-09-30T13:21:07.413116	47053	13889168	13.25	True	-
2025-09-30T13:22:13.630595	47054	13889097	13.25	True	-
2025-09-30T13:22:58.702454	47055	12809042	12.22	True	-
2025-09-30T13:23:48.927893	47056	16621187	15.85	True	-
2025-09-30T13:24:37.108822	47057	16621194	15.85	True	-
2025-09-30T13:25:21.024937	47058	12809041	12.22	True	-
2025-09-30T13:26:03.219797	47059	12809113	12.22	True	-
2025-09-30T13:26:32.606717	47060	4145935	3.95	True	-
2025-09-30T13:27:02.425296	47061	4774776	4.55	True	-
2025-09-30T13:27:39.370811	47062	4774826	4.55	True	-
2025-09-30T13:28:08.351943	47063	4145989	3.95	True	-
2025-09-30T13:28:36.921519	47064	4146010	3.95	True	-
2025-09-30T13:29:11.577077	47065	8645238	8.24	True	-
2025-09-30T13:29:49.626642	47066	8462347	8.07	True	-
2025-09-30T13:30:29.462278	47067	8462277	8.07	True	-
2025-09-30T13:31:05.630157	47068	8645149	8.24	True	-
2025-09-30T13:31:42.065308	47069	8645235	8.24	True	-
2025-09-30T13:32:14.648780	47070	6015587	5.74	True	-
2025-09-30T13:32:45.515576	47071	5404438	5.15	True	-
2025-09-30T13:33:18.732034	47072	6015546	5.74	True	-
2025-09-30T13:33:51.199341	47073	6015500	5.74	True	-
2025-09-30T13:34:22.489562	47074	5404589	5.15	True	-
2025-09-30T13:35:37.557453	47075	33465361	31.92	True	-
